date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,GLD,USO,VNQ,GSG,HYG
2021-04-23,392.3617592186775,332.0095983760283,218.60665398283118,71.27586302702832,51.356924992625494,105.70185059258634,126.08800803642536,166.4,42.46,88.79517655796289,14.74,74.28780963974927
2021-04-26,393.18086640906057,334.1713484567867,220.88219277118898,71.32994866989695,51.422731046981774,105.60973569010915,125.90795947432852,166.84,42.33,89.05852899406239,14.87,74.25379896805887
2021-04-27,393.0961311824692,332.7236606198987,221.2114196597173,71.0955775507996,51.39452845225765,105.35181396317299,124.8096632455377,166.42,43.11,89.04944787557619,14.98,74.15176695298767
2021-04-28,392.9831508803474,331.59876804393843,221.58906226714691,71.27586302702832,51.779963913487315,105.4070829046593,124.89068509848128,166.91,43.53,88.8587443873662,15.04,74.29631230767185
2021-04-29,395.4875475773808,332.7921323419137,220.76599504582603,71.30290584846263,51.65775266968279,105.35181396317299,124.52158554618275,166.22,44.26,89.62155834020615,15.17,74.38133898689786
2021-04-30,392.88900062857925,330.61081891200814,217.76422047394976,70.41049274113043,50.74586877360285,105.46235184614561,124.8096632455377,165.66,43.27,89.97572196116755,15.1,74.34732831520746
2021-05-03,393.73635289449277,328.850117488766,218.82936628977686,71.18572028891397,50.74586877360285,105.52920423661845,124.88444731604746,167.81,43.98,89.80318070992995,15.19,74.37618892093714
2021-05-04,391.30727639887397,322.9322043717576,216.21491746911045,70.1310502529759,50.17241601421238,105.65835965748677,125.73191613265939,166.58,44.87,89.2219891268138,15.41,74.33353223997766
2021-05-05,391.4296717261726,321.8464384940916,215.35311767266856,71.08656327698816,50.40743763691339,105.74138814233068,125.93927552395805,167.27,44.66,87.74176681356488,15.43,74.47856495523988
2021-05-06,394.5554600848759,324.27229378833636,215.53709740449324,71.67249107473154,50.88688174722346,105.75983891674043,126.1466349152567,170.06,44.41,88.23214721181913,15.5,74.45297094666418
2021-05-07,397.4270427638051,326.903564248626,218.24837766296207,72.48377571776082,51.41333018207373,105.7321627551258,125.52455674136071,171.59,44.43,89.3945303780514,15.56,74.50415896381556
2021-05-10,393.49156223989553,318.64783090853507,212.69993627688117,72.09616194386905,50.49204542108576,105.56610578543797,124.25335351644281,172.11,44.48,89.36728702259283,15.51,74.33353223997766
2021-05-11,389.9797578489427,318.20765555272453,212.022116212264,71.14966319366823,50.35103244746515,105.33547110531597,123.5501347111691,172.14,44.87,88.24122833030532,15.63,74.25675021425062
2021-05-12,381.6945356933437,309.9714855617807,205.13740098450916,70.01386469342722,48.959704441075154,104.96645561712079,122.25188460912528,170.43,45.22,86.00727318270265,15.63,73.89843409419105
2021-05-13,386.2796529544536,312.3679958323047,208.91382705880505,70.53669257449054,48.89389838671887,105.20631568444766,122.44121274900668,171.13,43.81,87.12425075650398,15.22,74.16290551613977
2021-05-14,392.2111188158484,319.2640764066698,214.01684383099465,71.71756244378872,49.77757968807468,105.44617575177453,123.58619721400366,172.69,44.71,88.1594982639296,15.31,74.40178292951282
2021-05-17,391.2131261471058,317.3273048411035,214.307338144402,71.58234833661717,49.73057536353448,105.35392187972573,123.32474406845314,174.7,45.39,88.25030944879151,15.52,74.26528155044251
2021-05-18,387.8425471338053,315.1851181094922,212.68056998932067,71.73559099141158,50.398036772005355,105.22476645885742,123.00919716865084,175.04,44.84,88.26847168576388,15.43,74.08612349041273
2021-05-19,386.82572441470904,315.5470400687141,211.04411869045913,71.10459182461103,50.247622933476705,105.07716026357934,122.71168152026581,175.16,43.43,87.986957012692,15.1,73.88990275799915
2021-05-20,390.98716554286216,321.6508050026203,212.4481745385948,72.04207630100044,50.53904974562596,105.43695036456965,123.72143159963319,175.96,42.48,88.97679892768669,14.91,74.20556219709925
2021-05-21,390.6670546868504,319.87054023023103,213.0001137340688,72.14123331292623,49.95619612132745,105.48307730059405,124.11811913081326,176.04,43.7,88.88598774282478,15.07,74.31646956759387
2021-05-24,394.64961033664406,325.25046124569315,214.38480329464397,72.58293272968662,50.369834177281234,105.58455655984773,124.57791604195378,176.35,45.02,89.99388419813992,15.32,74.40178292951282
2021-05-25,393.77401299520005,325.70041827607724,212.31261052567135,72.6009612773095,50.86808001740738,105.84286740158436,125.73191613265939,177.95,44.92,89.96664084268134,15.23,74.41031426570471
2021-05-26,394.5554600848759,326.83509252661105,216.27301633179192,72.55588990825231,51.244114613729,105.80596585276483,125.51554111565208,177.64,45.2,90.36621005607371,15.26,74.43590827428041
2021-05-27,394.76259063876586,325.61238320491515,218.50013940124848,72.69110401542386,51.25351547863705,105.67681043189651,125.00615826311406,177.71,45.55,90.15734433089135,15.5,74.40178292951282
2021-05-28,395.4687175270272,326.63945903513974,218.3548922445448,72.86237521784115,51.58254575041846,105.67681043189651,124.81232231037835,178.38,45.42,90.70221144006271,15.46,74.37618892093714
2021-06-01,395.12036159548495,325.55369315747373,220.83377705228773,73.12378915837282,52.644843485027046,105.62780702014165,124.78461909570086,177.9,46.33,92.33681276757687,15.71,74.59879707619226
2021-06-02,395.7417532571548,326.18950200475564,221.09522193435438,73.3671745512816,52.729451269199416,105.76638981602218,125.0735350794258,178.77,46.9,93.41746586743345,15.78,74.69295505299525
2021-06-03,394.2730093295714,322.79526092772767,219.2457414723274,73.00660359882413,52.165399374716976,105.5169407834372,124.60404660587277,175.27,46.97,93.07238336495823,15.67,74.53887836368125
2021-06-04,397.87896397229235,328.2729986889255,220.19468956279152,73.62858849181326,52.63544262011901,105.95116687719623,126.31045663474822,177.16,47.26,93.1177889573892,15.83,74.70151486906823
2021-06-07,397.4929479400428,329.2511661462823,223.14804841576648,73.87197388472204,52.37221840269387,105.8772560527266,125.92222578161781,177.87,47.27,94.21660429421813,15.78,74.72719431728724
2021-06-08,397.5776831666342,329.4076729394593,225.5107354981465,73.83591678947629,52.11839505017677,106.07127196695934,126.80703098177544,177.32,47.88,94.99758048403045,15.94,74.77855321372525
2021-06-09,396.9845365804947,329.48592633604784,224.0098482122084,73.63760276562469,51.96798121164813,106.2837655873095,127.9265804187096,176.98,47.58,95.1247161428371,15.89,74.83847192623624
2021-06-10,398.8298815151509,332.9192941113701,222.35128061295276,73.83754837303617,52.38238167774595,106.50549806071835,128.69401350047897,177.74,47.83,95.80580002930134,15.93,74.97542898340424
2021-06-11,399.4889332775281,333.78986314841757,224.6981495028836,74.01115478549598,52.20298995967148,106.45930379542484,128.48635513717667,175.74,48.07,95.42439305288137,15.98,75.00110843162324
2021-06-14,400.38336066932567,336.9884707339741,224.0386987404237,74.13907529994003,52.34461500025658,106.19137705672247,127.5022350676136,174.71,48.32,95.79671891081514,15.92,74.93262990303924
2021-06-15,399.64898870553395,334.7875939549215,223.3986435886244,74.23044709597151,51.98583156410764,106.23757132201598,127.34874845125974,174.05,48.98,94.7705525218757,15.93,74.92407008696624
2021-06-16,397.4176277386283,333.5648846332255,222.92345112744005,73.77358811581412,51.2777063611821,105.895733758844,127.24040495736287,171.11,48.75,94.15303646481482,15.82,74.82135229409023
2021-06-17,397.28581738615287,337.8003497235802,220.4214173522245,73.26190605803787,51.560956442352314,106.22833246895729,129.1454447250492,165.85,48.04,94.03498192449435,15.42,74.87271119052824
2021-06-18,391.94360970549957,335.1495159141435,215.41734980179342,71.74513424391534,51.20217300620337,106.51473691377706,131.574144713237,164.93,48.36,92.43670507092496,15.57,74.83847192623624
2021-06-21,397.554679409661,337.22987268077526,220.0238073336825,72.68626374303956,51.4193314017672,106.23757132201598,129.37116033733432,166.95,49.36,94.3437399530248,15.79,74.98398879947723
2021-06-22,399.68008460063123,340.3734081997243,221.02268128270265,72.6954009226427,51.18328966745869,106.3484375587204,129.68716219453347,166.25,49.42,93.85335955477055,15.75,75.03534769591523
2021-06-23,399.198326090678,340.5398882739365,221.7500166824746,72.22940476288217,51.494864756745926,106.2930044403682,129.3531030883515,166.14,49.72,93.68989942201914,15.83,74.95830935125822
2021-06-24,401.55988741397823,342.6453715654444,224.88240780415916,72.9238304127214,51.96694822536296,106.32995985260301,129.5607614516538,166.04,49.84,93.4892975146592,15.87,75.18942438522923
2021-06-25,402.9862704532516,342.22427490714284,225.2606222120406,73.07916246597492,52.40126501649063,106.11746623225285,128.21549640243455,166.59,50.25,94.1203639917196,15.89,75.26646272988623
2021-06-28,403.79864754846693,346.3862767624492,223.47622603126672,72.61316630621438,52.448473363352335,106.42234838319003,129.53367557817958,166.58,49.54,93.84598726256291,15.86,75.25790291381323
2021-06-29,404.0159111902105,347.63977379181205,222.40946744493453,72.63144066542067,52.41070668586297,106.47778150154224,129.75036256597332,164.83,49.89,93.58990231534999,15.93,75.35206089061622
2021-06-30,404.35597602076575,347.0913688414658,222.4385608609254,72.07407270962867,52.07080658845871,106.55169232601186,130.3281945334232,165.63,49.88,93.09602420286794,16.09,75.36062070668922
2021-07-01,406.5947361552544,347.2284700790524,224.39751753764452,72.24767912208847,51.77811483791615,106.4921128104069,130.33496780751662,166.2,50.62,93.4984434056311,16.21,75.50743952795493
2021-07-02,409.7025508567176,351.21419891460454,222.26400036498012,72.49438297137347,51.721464821682105,106.723396175906,131.1214797170161,167.29,50.93,93.78196602575969,16.26,75.62767430427333
2021-07-06,408.9562974785547,352.73210547359866,219.03463118999264,72.01924963200977,50.8150645619374,107.06569555684467,132.65834206891165,168.12,49.9,94.46790784865144,15.91,75.58473331273105
2021-07-07,410.40157300841446,353.4763693347828,216.99809207063115,72.41214835494513,50.75841454570335,107.25072224924396,133.8335897497729,168.76,48.66,94.79715992363947,15.69,75.61049790765641
2021-07-08,407.0576021746213,351.3415072066492,215.00034417259081,71.48015603542407,49.700947576001205,107.37098959930348,134.35793102277256,168.65,49.52,94.53192908545465,15.78,75.44732213979572
2021-07-09,411.40287500949375,353.53512700803424,219.53891706716786,72.6954009226427,50.560139488884204,107.01943888374485,132.46849436661864,169.21,50.41,96.08673055067595,16.0,75.57614511442257
2021-07-12,412.8764892752331,354.9159323294418,219.7231753684434,73.00606502914974,50.607347835745905,106.9546795414051,132.2967273978774,169.0,50.31,96.90986073814604,16.02,75.55038051949721
2021-07-13,411.46899872654615,354.9159323294418,215.58221249240842,72.62230348581753,50.65455618260761,106.723396175906,131.28420631898152,169.22,51.15,95.55626887430634,16.16,75.32708736347732
2021-07-14,412.0830046706043,355.55247378966504,212.255865264118,72.78677271867419,50.87171457817145,107.0841982260846,132.77586683699778,171.04,49.7,96.22391891525429,15.97,75.44732213979572
2021-07-15,410.6755141219173,353.05527267648125,211.05333740316166,72.09234706883497,50.994456280011875,107.3154815915837,134.24040625468646,171.07,49.04,96.37939906177643,15.86,75.39579294994499
2021-07-16,407.4543444769357,350.19573257824726,208.4543255746432,71.5623906518524,50.59790616637357,107.22296824538407,133.98727598496248,169.41,49.14,96.3153778249732,15.9,75.2927345702435
2021-07-19,401.43708622516664,347.32639953447136,205.33163225828892,70.26491114820544,49.74815592286291,107.78729965720187,136.9253951871157,169.61,45.84,94.55936675837033,15.28,74.78603087004453
2021-07-20,407.1898496087261,351.36109309773303,211.7030903602913,70.7765932059817,49.9086643021927,107.68553497638227,135.6055016378407,169.39,46.51,96.79096415551147,15.5,75.16391159561664
2021-07-21,410.4865892160533,354.0737390128386,215.3494651644814,71.85478039915313,50.229681060852286,107.33398426082363,133.88783195042805,168.76,48.27,96.78181826453958,15.82,75.34426376009424
2021-07-22,411.34619753773455,356.41425299735204,211.92613988288804,71.88219193796257,50.32409775457568,107.58377029556267,135.1534832990479,169.09,49.17,96.01356342290083,16.0,75.38720475163652
2021-07-23,415.57811542908865,360.5762548526584,212.9153160265779,72.38473681613569,49.57820587416077,107.50975961860294,134.24944662146228,168.56,49.47,96.80925593745525,16.05,75.53320412288029
2021-07-26,416.59830992075433,360.8602502733734,213.53597556771663,72.48524579177031,48.63403893692671,107.4172462724033,133.85167048332463,168.16,49.67,96.85498539231472,16.18,75.42155754487034
2021-07-27,414.69961461682095,356.8843143833631,211.0436395978314,72.1928560444696,47.65210532220328,107.66703230714234,135.28004843390988,168.44,49.47,97.4037388506281,16.08,75.31849916516887
2021-07-28,414.5295822015433,358.2553267592287,214.14693730352508,72.5035201509766,48.94561402621395,107.76879698796193,135.28908880068573,169.29,49.72,97.06534088466817,16.12,75.37861655332806
2021-07-29,416.2487988449059,358.8918682194521,215.79556420967486,73.00606502914974,49.19109742989481,107.59302163018262,134.5387383582897,171.17,50.64,97.08363266661196,16.36,75.54179232118875
2021-07-30,414.2273023521609,357.02141562094965,214.36998682612182,72.63144066542067,48.719013961277774,107.74104298410205,135.17156403259963,169.82,50.66,97.21167514021842,16.3,75.43873394148727
2021-08-02,413.3582477851864,357.05079445757536,213.3032282397896,72.99692784954658,49.06835572805438,107.96922067656924,136.37549046898394,169.61,49.18,97.00131964786495,16.11,75.25226526217439
2021-08-03,416.721111109566,359.21503542233467,214.18572852484627,73.517747086926,49.27607245424587,108.0062789297618,136.44790063184,169.49,48.85,97.12021623049951,16.02,75.3384254010136
2021-08-04,414.6712758809414,359.7340615360552,211.51883205901575,73.29845477645046,49.53099752729907,107.99701436646365,136.72849001290714,169.53,47.2,96.81840182842714,15.71,75.20056917887085
2021-08-05,417.29733207245124,362.0158178473173,215.32037174849052,73.65480478097321,49.45546417232035,107.75613572071192,136.03154219541779,168.86,48.1,97.9524923089415,15.87,75.37288945654929
2021-08-06,417.98690797885496,360.42936066952996,216.6392732734103,73.38068939287878,49.040030719937356,107.27437842920844,133.7596733358097,164.64,47.57,97.77872038047559,15.73,75.28672931771007
2021-08-09,417.6468431482997,361.09528096637894,215.4464432177843,73.34414067446619,49.20053909926715,107.0798225999474,133.27995600688848,161.72,46.6,97.25740459507787,15.49,75.11440904003163
2021-08-10,418.16638663942575,359.2444142589603,215.8731466523172,73.50860990732285,49.266630784873534,106.94085415047526,132.6644696226122,161.77,47.68,96.33366960691697,15.77,74.9420887623532
2021-08-11,419.20547362167787,358.6274586898208,216.9302074333191,74.01115478549598,49.3988141560863,107.04276434675484,132.58300818939915,164.0,48.3,96.90071484717416,15.86,75.0627129567281
2021-08-12,420.4618242456736,359.92012750135126,216.41622375081357,73.94719452827394,48.96449736495863,107.05202891005298,132.36577770083107,164.04,48.1,97.11107033952763,15.88,75.19195316498693
2021-08-13,421.2269701144229,361.183417476256,214.44756926876414,74.39491632882817,48.8417556631182,107.44114056857502,134.45662115329907,166.39,47.43,97.64153201589724,15.78,75.35565742878144
