date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,GLD,USO,VNQ,GSG,HYG,IBIT,numeric_sentiment
2025-03-21,-0.002670250579143718,0.003296749154947154,-0.0061933092753341246,-0.006177239249227973,-0.004910714285714213,-0.0012138377503541076,-0.005918456817185391,-0.008049866429207464,0.0008137800081378099,-0.011064855390008788,-0.004464285714285587,-0.0015124779430299995,-0.0031347962382445305,-0.7846072316169739
2025-03-24,0.017908436469378453,0.020422593794193533,0.024878551450022268,-0.00011953143676779465,0.004486316733961493,-0.0038484909864289207,-0.010253583241455422,-0.004452583575711877,0.014771649274969434,0.015398249695358412,0.00627802690582957,0.002903307245645026,0.05199161425576504,-0.7846072316169739
2025-03-25,0.0024038461538462563,0.0057065992744465,-0.005553959590156254,0.005499103407053063,-0.002903081732916535,0.0009150061000406939,-0.0001113957892390216,0.0044003606853022514,-0.0008012820512820484,-0.02127427449269037,0.0008912655971480277,-0.0005034612964128771,-0.0007971303308090816,-0.7846072316169739
2025-03-26,-0.011938275466583215,-0.018400680906253797,-0.010158883004333097,-0.012959220068957333,-0.006047032474803982,-0.00243778567800923,-0.006573083778966149,-0.0008259417531512048,0.008019246190858142,0.0039014602608404836,-0.0008904719501335867,-0.00402971917894468,-0.019146390107698474,-0.7846072316169739
2025-03-27,-0.0026556921507588926,-0.005698005698005715,-0.004766768811712563,0.0021681522524694685,0.004957187922487671,-0.000509113124936289,-0.0029157788493888726,0.013405692926969692,0.0007955449482897059,-0.002553852986897698,0.002673796791443861,-0.0018965735238336556,0.005286701911346059,-0.7846072316169739
2025-03-28,-0.020138252098469533,-0.026327810306880917,-0.02033136210351416,-0.008894230769230904,-0.018609865470851972,0.005806845965770302,0.013834214374086162,0.007412136042841411,-0.009406465288818389,-0.0013358566180563525,-0.0048888888888888316,-0.0017734988598936408,-0.03802588996763745,0.9215583205223083
2025-03-31,0.006712738005254959,-4.2649379451531466e-05,-0.0047892242454475875,-0.008852777104050302,-0.001599268905643103,0.0019244403929910003,0.009873530064344438,0.014363162712103028,0.03423833088136963,0.009252034332850378,0.016971862438588614,0.001142131979695371,-0.01576955424726656,0.0
2025-04-01,0.0028245052646633795,0.008061076516250099,0.00010025565191229546,0.0014682491129327513,0.0032036613272310444,0.0004043671653861658,0.005053279138745426,-0.0019782050392169737,-0.003232897969740023,0.0004417936823502,0.0,-0.0025351755609076543,0.031830805383465055,0.0
2025-04-02,0.006328324152806708,0.007298497990268604,0.01578868227156538,0.0023213194868663134,0.0013686131386860811,-0.001111560226354058,-0.0006558093780739682,0.0020516743749348088,0.00856253243383498,0.006071980569662072,0.006587615283267567,0.002033295209048047,0.022981366459627228,0.0
2025-04-03,-0.049280804931623234,-0.05353355035177976,-0.06419619066416649,-0.020965382740126937,-0.021184510250569444,0.005260495700556422,0.004593678223777653,-0.006038312048861738,-0.07062001543606888,-0.034127071216942806,-0.041448516579406736,-0.012428662016486847,-0.05747824327059292,0.8066144585609436
2025-04-04,-0.05854294764300372,-0.06210890693649318,-0.04460848932243611,-0.06598605577689243,-0.055620200139632314,0.00090570594746886,0.01088731627653794,-0.023392221213602404,-0.05993079584775085,-0.043399227448307154,-0.04278561675011372,-0.014254526775394849,0.02447927850547571,0.8066144585609436
2025-04-07,-0.0017811906269790123,0.002413230179572734,-0.009051272145261802,-0.024126899493468468,-0.037210448496796444,-0.012668409410818371,-0.03015616585891223,-0.021485771485771687,-0.0285630153121319,-0.026247030878859934,-0.01902044698050409,-0.008598228243877126,-0.0721022846363445,0.1310039758682251
2025-04-08,-0.01566279392521508,-0.018008449573980956,-0.02634363686995278,-0.0034148340390657284,-0.014077297158945457,-0.005193482688391038,-0.01887840088839532,0.005443717803514714,-0.040012124886329214,-0.02683254055372597,-0.02132816286960726,-0.0045992115637318864,-0.015360289134854321,0.1310039758682251
2025-04-09,0.10501933612632941,0.12003076479353947,0.0850017160507952,0.07716557017543879,0.06931464174454804,0.002252021701300011,0.005885681946802501,0.03699127906976751,0.06694032207136091,0.059656598571249386,0.04705299653293715,0.026798679867986896,0.07432897453544385,0.1310039758682251
2025-04-10,-0.04381903685611166,-0.04253218884120169,-0.042018135807676105,-0.019722611019213576,-0.01723719349356645,-0.007864365233377524,-0.027568358276133687,0.024423575583432777,-0.03344184670020722,-0.022826729745712537,-0.018448438978240334,-0.01632810491128822,-0.03544736280162286,0.1310039758682251
2025-04-11,0.017842845705135613,0.018423057958671274,0.014583677287986374,0.02505192107995846,0.03137351778656128,-0.0010294420424129536,0.005438555889840213,0.019086711133914802,0.01745254133496643,0.012224642943597042,0.017831325301204792,0.003006142987844518,0.055346468895284495,0.1310039758682251
2025-04-14,0.009701464584035646,0.006778169014084678,0.011770449121284443,0.010763581106749243,0.00910179640718578,0.0058738664468260815,0.007135458625848745,-0.005706038331151575,0.0030093289196508888,0.020686356570608577,0.0,0.004951785248892504,0.012796307950492913,0.1310039758682251
2025-04-15,-0.002800860661819282,0.0011148028329106552,0.0012330456226878894,0.00902029566524698,-0.0009494422027058746,0.0020489703923778357,0.0035424522911666756,0.005232420754143652,-0.0027002700270025715,0.003045923149016083,-0.0028409090909091717,0.002723029045643033,-0.011184755592377749,0.1310039758682251
2025-04-16,-0.022228009151615602,-0.030153496801240243,-0.009584493467551858,-0.0038490191209337166,-0.011641720123544808,0.003169410080768875,0.005579594625370277,0.03254080193431408,0.019103489771359783,-0.0007007708479327412,0.014245014245014342,-0.00012931591878961868,0.004608294930875445,0.8899551033973694
2025-04-17,0.0014267777650953661,-0.00018010716376237745,0.008163485970697826,0.010843824005982716,0.007692307692307665,-0.002547900529963343,-0.008832521798210813,-0.004390672260708439,0.02553505535055356,0.014960261804581654,0.010767790262172339,0.005819968960165678,0.006255212677231059,-0.4546802043914795
2025-04-21,-0.02380273930966348,-0.02474667867597391,-0.020055770055769973,-0.005425400739827335,-0.00023854961832070476,-0.0060284050270768,-0.017479721238432555,0.03093558081797987,-0.012377662636730014,-0.020842929525564324,-0.008337193144974497,-0.005914877202005786,0.030252797347700033,-0.4546802043914795
2025-04-22,0.026017747334007968,0.02625199141095802,0.025883769289701153,0.0207041904289611,0.015032211882605617,0.0018503289473683626,0.005581395348837281,-0.014195633575208255,0.010929758088020991,0.019404915912031084,0.007006071929005042,0.0038804811796662175,0.047465808527755504,-0.4546802043914795
2025-04-23,0.015495495495495337,0.022678185745140356,0.014829039312956649,0.004008259443702089,0.011518570756934743,0.002462548737943937,0.00971322849213685,-0.02397865706663249,-0.01902839844313109,0.001845869866174299,-0.007421150278293154,0.005025125628140614,0.021505376344086002,-0.4546802043914795
2025-04-24,0.021048896193642586,0.02813709961281252,0.02002628120893557,0.013307524800387327,0.011619800139437642,0.005527123848515725,0.010535959688502183,0.01455623250452831,0.006024981631153503,0.0036849378166743385,0.008411214953270907,0.008974358974358942,0.0011278195488721998,-0.4546802043914795
2025-04-25,0.007225301359088165,0.011147961912913118,0.0003091827269916525,0.004297994269341077,-0.0018378130025269446,0.003664495114006572,0.0073662737987307825,-0.01084169182328687,0.008326029798422452,-0.0017209729233592652,0.000926784059314345,0.0008894536213468474,0.01896357491550882,-0.4546802043914795
2025-04-28,0.0003813744006975206,-0.00031742001015744314,0.0042241912219245226,0.006657156443176548,0.0018411967779055072,0.002738336713996148,0.0062999212509844416,0.01424211597151559,-0.018397798058814918,0.006206183197333459,-0.004166666666666652,0.0005078075409421512,-0.007186290768380288,-0.4546802043914795
2025-04-29,0.006299355541435903,0.006604432590334497,0.005899251051605603,0.0020075578649030312,0.002756719503790528,0.002427429958531402,0.008384572386808342,-0.009738894101659734,-0.02818772136953973,0.00536836093660753,-0.015341701534170249,0.0026646364674531853,0.006310319227913919,-0.4546802043914795
2025-04-30,0.0003968826670512904,-0.0001261750047314436,-0.006272629914835015,-0.0011785503830288313,0.0025200458190148822,-0.0009080819291696907,-0.00809312638580939,-0.0074821930340456255,-0.03477600607441145,0.0035219268348103405,-0.02030217186024552,-0.005315110098709219,-0.013094798967170806,0.0
2025-05-01,0.007086954953655411,0.01306076093128894,0.006209586369701148,-0.003185840707964571,-0.00022851919561239775,-0.005958392243990973,-0.008718006035542625,-0.0207722948283241,0.01510383889238498,0.0032831427601043295,0.006265060240963738,-0.003816793893129722,0.026910857783591924,0.0
2025-05-02,0.014844127706054033,0.014843879754193656,0.022491967154587567,0.019176136363636243,0.02857142857142847,-0.00487656202377329,-0.010824219190438522,0.0017481342029181945,-0.007904525728456124,0.012299706612502792,0.004310344827586299,0.0030651340996170617,0.00436760691537752,0.7929373383522034
2025-05-05,-0.005734349636530411,-0.0059325327823578355,-0.007681564245810013,0.0017421602787457413,0.007555555555555538,-0.0017355793772333428,-0.0055853185911319825,0.02986777636082949,-0.025620996719262767,-0.002229405863337308,-0.009060562708631315,-0.00038197097020631343,-0.028265990215618708,0.7929373383522034
2025-05-06,-0.008358325495554708,-0.009301751281048709,-0.010907811400422185,-0.0012753623188406227,-0.003970004411116168,0.002454489670689286,0.003324163227877097,0.028023983315954126,0.035754369087702464,-0.0077086359066027565,0.01443695861405181,-0.0007642338555597927,0.00633973522282294,0.7929373383522034
2025-05-07,0.004205440229062329,0.003925967470555181,0.0033033490877674154,-0.0033666124912933304,-0.011514614703277193,0.00153029993878806,0.0042271221295555605,-0.014993026499302675,-0.016873065015479805,0.0011258725512273138,-0.011385199240986688,0.0008922880815804834,0.013155456735223225,0.7929373383522034
2025-05-08,0.006967833912500998,0.010324849989654439,0.019045689393172083,-0.0034944670937682165,-0.0006720430107527431,-0.005195069776917638,-0.0111490329920364,-0.019694288012872097,0.032908203432530314,-0.003936122357175109,0.014875239923224592,-0.00025471217524197787,0.053767373811265395,0.7929373383522034
2025-05-09,-0.0012742009698083478,-0.000655348256159205,-0.0018391490207774197,0.0049094097019286576,0.00672494956287828,0.0010239606799100631,0.001495628163828755,0.007254702425893544,0.01539634146341462,0.006661397764480048,0.009456264775413947,0.0006369426751591245,0.018049288441513323,0.0
2025-05-12,0.033047453662685466,0.040740209439104946,0.035157611672725464,0.00511806444108398,0.02159875306167902,-0.0033756137479541426,-0.0093049971280873,-0.028190587928561994,0.014862633238252432,0.004934948407357531,0.006557377049180246,0.009929980903882862,-0.013296965564268515,0.0
2025-05-13,0.006603886859122943,0.015240720685241627,0.0036561312358684983,0.001273000810091407,0.0017436791630338622,-0.001026377912347387,-0.0040584415584414835,0.0042590294778497295,0.029437869822485307,-0.012723214285714324,0.013029315960912058,0.0017647800327744712,0.030062197650310818,0.0
2025-05-14,0.0012780314906959411,0.005993134079403939,-0.008867372861045886,-0.004854368932038833,0.0076153176675370915,-0.0028768108496866063,-0.00663639538945171,-0.021037868162692708,-0.01235809742779137,-0.009834953651367773,-0.0078089113458887915,-0.003649175789605996,-0.014760147601475926,0.0
2025-05-15,0.004884358140880618,0.0010989434718902125,0.006528677821839635,0.01091753774680626,-0.0004318721658389535,0.005667181865018023,0.008790436005625901,0.015963978714694793,-0.0165866433871672,0.018266925448110483,-0.006018518518518645,0.0018944177822681763,-0.0011916922029281407,0.0
2025-05-16,0.006334044643159675,0.004352431391429823,0.008264065728150749,0.0022977941176469674,-0.0006480881399870686,0.0006147540983607591,0.002672243522714224,-0.012087026591458438,0.00754549489569456,0.012445341405987298,-0.0013972985561246931,0.00113450144964089,0.009033577637634238,0.0
